order_date,product_id,predicted_demand
2018-05-31,8fa67e5cb309b9cd7b4438e15948bdb2,9.261336
2018-05-31,8fad1e543221d7d6867e756d4bc5e286,1.73965
2018-05-31,8fe93eb771226eeff303130838348e81,0.9512457
2018-05-31,8feb43a054893da80044ad0f693fd0ad,1.9195471
2018-05-31,9019140ff0a590950d16c4e5ae5427f6,0.8560307
2018-05-31,9041a4cde4a900bc259d3b1b6847f6b1,1.0006201
2018-05-31,906b11f3bc3c98f883afa0eb67b0fac7,0.86336154
2018-05-31,907539b8216ca1250e5e974b4047699d,0.9383382
2018-05-31,90948d9a060616a06ed14846f7f1749c,0.95868915
2018-05-31,909b87db6cb3a7ab26bd03cc59860136,42.0585
2018-05-31,90aa2ab699cd0e459be93124aa91c82f,4.5989985
2018-05-31,90efe66f56959c0750c866fd59f9f92e,0.85872173
2018-05-31,914a1be6110e7ce3289dbf55ec0d9704,0.9484182
2018-05-31,914c9e9af640dd56f48764a225b00f89,9.426684
2018-05-31,9163c7e81fd68452472912c4cde810aa,2.8305776
2018-05-31,91846781ef75057e134949400768e272,8.984759
2018-05-31,91b08d34d0ba4db44da2dc382867ba49,1.7464942
2018-05-31,91b9cfd0719e34084376b88cada067b7,0.9273864
2018-05-31,91c82ace62e0ca1b69b1a45bcc214b45,3.7559817
2018-05-31,920840f7899b13c467d223950c89e9e9,1.683682
2018-05-31,92144cc00a16129494387f172aa54198,1.9610494
2018-05-31,921d31a1daa51460b7a95ea5f3ab64d5,11.475363
2018-05-31,927019d88409196f97d1fd56daaeecc1,0.69036025
2018-05-31,928e52a9ad53a294fdcc91bcf59d1751,224.5467
2018-05-31,92f699740f5a71846565fa8a6f0bbcf4,1.4398011
2018-05-31,9324d11d98d73e980e13fbd30569e9e4,1.1934878
2018-05-31,93313b383b80d53b94696afeb5dd2749,2.222076
2018-05-31,9348cf658c9f20576186a9f3b82c58c3,1.2699472
2018-05-31,9357e1687bcaab3890093cb4ae50ed79,0.93447036
2018-05-31,9361d7d8750b24496371f42a056065b5,0.7320548
2018-05-31,936a034fe3b07b7ae7c87fc8ceb0749d,1.351286
2018-05-31,93a12c289ca2b78e7069e469f5053ef2,33.836544
2018-05-31,93b513d693c7e922381d6aec80dfb639,1.0604002
2018-05-31,93b67da06834e15a3594134d43ee4ebe,4.3749366
2018-05-31,93c902b021a9e594f658ab1b0351602a,48.99587
2018-05-31,94021629fe94938c83a4bcd146938d8b,0.85951054
2018-05-31,9431a9c618106cc583ea8b3381047c0b,1.0914682
2018-05-31,94475071013412139f862c0bd7e3bb37,3.083661
2018-05-31,9451e630d725c4bb7a5a206b48b99486,1.3854433
2018-05-31,946344697156947d846d27fe0d503033,3.086237
2018-05-31,94774f52c71a3e4ce084c21c873507cc,1.6735507
2018-05-31,947f602dbb2ac7b6795cc5b1f0508a52,0.89371246
2018-05-31,94a6c010ef78e62cab34c6caf0a69b5f,4.4888387
2018-05-31,94bb0da423501924c41368236d88e808,0.9981325
2018-05-31,94cff684a6f115a32507988ff6541801,0.9846171
2018-05-31,94e6d7727bd670351f1a806a221d1dba,1.8811883
2018-05-31,953439fbf9090e2362532905d89b991f,1.5402774
2018-05-31,9545d45c37449ccbc376de3a04c66e71,4.7902
2018-05-31,955129b53464486f9f93074c64b2bd88,2.9634142
2018-05-31,9565229244e9341fb8c8069879cf73cd,2.6876798
2018-05-31,9592cd0b739cc57871c3aecffe15436a,0.93761486
2018-05-31,95a32290cbf617eef9053042fb61dea3,3.1626832
2018-05-31,95ec3f7e237a87df9935a570ab6ef266,9.562284
2018-05-31,960f877599875172acdb3504cf4a55af,0.89580446
2018-05-31,9613dd0d7c6c50922dbbda403223381c,0.9990837
2018-05-31,9614dd0585b52cd086cbdcc2dd5fcda4,0.9513343
2018-05-31,962a6951154f98f2c8e9a5b8b2bcf4a9,105.89869
2018-05-31,962fcda8dd2506e82cb237b3efb5ba5a,1.2958945
2018-05-31,9644931193891477e4863fa05363f594,3.520165
2018-05-31,9663cf1ff5c7ff603be0a27b1cf2dde2,1.0582917
2018-05-31,96b200840d3b01d948ee9d507f6bcb3e,0.93126017
2018-05-31,96bdf83ce8bcf48510e8a8ab8b5fb660,0.7567255
2018-05-31,96cfc21d191df7257d9a6dfef4d897fd,1.1890354
2018-05-31,96d1c06692244e2fed6e1f9aa9552770,23.81028
2018-05-31,96d80c8b6c6545a30eb5bdc4961455f3,62.303307
2018-05-31,96ff741d2c7879406ec3054d6b2a11c8,0.90060794
2018-05-31,97017430754804328eb9597b7f85da03,39.009724
2018-05-31,9712e67c33f564648b46afc6505db72a,0.8169693
2018-05-31,9739d07ec835e1c66eedb9a6df402bd5,2.105444
2018-05-31,976738868bdcc86e959ba2a7b726d4d5,0.9722133
2018-05-31,97b3b8e8ed22d0ceb3b3c520e806a334,4.429287
2018-05-31,97f1396a5a1f7c07ba51784efdec44b8,23.387144
2018-05-31,98190f6a2c3253d07ca86525bb238162,4.9274673
2018-05-31,98600823ba81f3ba76386dac7c31ee06,0.7559429
2018-05-31,98ec655119c24de03b804696821f3955,3.8250928
2018-05-31,990d135e28e075648cb7d83198fdccf4,33.109516
2018-05-31,994ab76f0da3349fffcfe5d598e9babb,25.872675
2018-05-31,99563e23b641c8a43e04e528c10002e9,1.6560544
2018-05-31,99a4788cb24856965c36a24e339b6058,235.54198
2018-05-31,99ba5fbf3ae895fe3a9289acd0a5eb91,4.3489175
2018-05-31,99c97d191bcc87e072acc4521bce44d4,0.9444606
2018-05-31,99f5b2240b82bf9387e5cf2fc0335b08,4.760935
2018-05-31,99f84efaad4ec3bc71502bb7e6d8f8e8,0.64434797
2018-05-31,9a24a6e49842bf0d95c661b7ea0315dc,0.93806565
2018-05-31,9a81ff03e62cb56207c77fc1e718a4c4,0.9762806
2018-05-31,9ae64e1163bf254bad20d5155cffb99d,1.7863284
2018-05-31,9af7b4a3262141c12ba9bd489a8573c7,4.454511
2018-05-31,9b056287fe05c2dfb1394ff376621eca,0.7713233
2018-05-31,9b07e5a3113ca2345341e0cda29e4eb7,1.9367324
2018-05-31,9b0ad21bbd4384f9ebc28a688e1e81cd,4.3581953
2018-05-31,9b125b82780e1bbb7716c906ff46f89b,1.3322678
2018-05-31,9b2a0b97c2471793b067f77f2252defa,1.6462266
2018-05-31,9b37a918bcf2c8e1064e867cf1df4637,3.2061203
2018-05-31,9b4166d38008a4d6c8efd4af05c0a4c1,3.0995674
2018-05-31,9b462e55a70e01cfd3f9686d12e11f09,1.9150567
2018-05-31,9bb2d066e4b33b624cbdfec7d50b3dcb,6.038787
2018-05-31,9bde344a67494559d37249506076d638,1.169416
2018-05-31,9bfc55df037ce3ac01bfd84781adf7e5,3.0471282
2018-05-31,9c0f79b9daf5436386477b4e17b94389,1.6580487
2018-05-31,9c21e4a14d74098b5d4e1126e706dc3a,2.0612836
2018-05-31,9c3225fb1d3bb4943cf7be6afa4b4246,4.0571632
2018-05-31,9c5cec867c62c0ec4674b002eb1c3e0c,1.5901533
2018-05-31,9c60e93e03989cf6e4a7da214723920d,2.9407768
2018-05-31,9c7ce59c96e74dfdfc51f13a4a6c3869,2.31562
2018-05-31,9c8d68903b5106018c797e0e862ae55d,1.6030847
2018-05-31,9cd17b1cc8db0de6b175f213e9054c01,3.2585566
2018-05-31,9cdea37a09cb505b1c3c5d4f50670032,1.1617509
2018-05-31,9d0aa87e8df1bdbe0f79353520a2d538,1.9615177
2018-05-31,9d0bb30eed80184666c8acad23921283,4.580552
2018-05-31,9d3df566a74fbf502fb8badaa5044e74,0.93445385
2018-05-31,9da44726bd1515c649cee56a272795e4,0.9812899
2018-05-31,9da950e8c8c482441f1b93955b21c827,6.435251
2018-05-31,9de5773a55b6893af083cacd786cde9d,0.32108873
2018-05-31,9dfb2984ab775b6175202b9e9e678641,1.4495164
2018-05-31,9e15353890070a3993281d90741280a9,0.60972357
2018-05-31,9e47ae55f9327141d2dc2cbca3317e49,0.9555121
2018-05-31,9e9289854d376ff8dc6d8200e4d1d754,0.7646577
2018-05-31,9ea1152d6d52dc57ab2ea49aa626adc1,7.0527096
2018-05-31,9ecadb84c81da840dbf3564378b586e9,43.709232
2018-05-31,9eec04a029e2b9372276f3748011b493,2.0719678
2018-05-31,9ef3514cbcbf73d8b7d294036f99737f,1.285019
2018-05-31,9f14f401fce2d9ddd450e7ce60cb7f5f,1.0551605
2018-05-31,9fab8bd1f9c69cf2301b8ad3bec47480,1.8315121
2018-05-31,9fbfc0d1a475bb65f9c0e39bb927a99a,1.5457814
2018-05-31,9feeadd6b97835152e83e1b25b46f5c4,1.7666378
2018-05-31,9fef57f37ae72292952e73ff9a7a3fee,3.352336
2018-05-31,9ff8568dfb9041b898e65ff4018c8c57,0.9550519
2018-05-31,a009a84a95de59e574851aef710ee0f3,0.9928456
2018-05-31,a01c3a8e3ccddf44069c082b1590f19a,2.3604472
2018-05-31,a02d0123079f4ae96001ba2010d1a2df,29.024387
2018-05-31,a03e401d58a45187271718c5d7610422,1.8044112
2018-05-31,a080d0af331e8a4152c49bfc8113dec9,0.88285345
2018-05-31,a0ac0067a7a7f7610b49cc1d211de28c,0.83900845
2018-05-31,a0b7b660f3ff79836867de402e158770,0.8929409
2018-05-31,a0b7d5a992ccda646f2d34e418fff5a0,6.0536647
2018-05-31,a0d20b18f2a06b34206ba5933b4ec05b,31.34054
2018-05-31,a0eef953cb25bc9ae40457e1c3c82946,2.9199643
2018-05-31,a10fa96cb854e79dc01be7ab3d685c7d,0.95434386
2018-05-31,a11998d0de02ca907c060119dabe8ead,4.971192
2018-05-31,a129c8279ee7fa447a6e8726f619dac7,0.72396034
2018-05-31,a12c9204f6f9e90ad1d8ba5571fbfed2,2.071598
2018-05-31,a13b7a4ff25bbeb55fd4ecfb4abaa0b0,0.9451859
2018-05-31,a19b6951c75da43aad691622dd2f6abe,81.96434
2018-05-31,a1bf559ac1eab015ba992bd76d9d76c7,1.9524194
2018-05-31,a1dd59756b92c62cd39375d0b0222698,2.3695865
2018-05-31,a1e903cd2d23763ef8b85ec12eb79d9c,5.6573873
2018-05-31,a2105c8c0d5d99dbc5a2a9ad94321e5c,8.371564
2018-05-31,a22f707cfd269773138c3bf3a43f6180,0.8826417
2018-05-31,a2383392185fd006ff9117e6a8eb2afb,0.7412599
2018-05-31,a291cc846d74d97f01611894f983073b,9.322059
2018-05-31,a2c75a23c2f838881dd4275c0cec519f,1.3980192
2018-05-31,a2da86fa759178e9e58e54aa1a144e59,10.154262
2018-05-31,a322cb898d31adbe4a4de692f4bc0276,0.88575804
2018-05-31,a3309868978f986b3865b8a3729192e2,0.90787286
2018-05-31,a35a9f46dcee0a67c8c7ad8493eb4135,8.752351
2018-05-31,a39cc58c1b5926b6f9f378daa89f1315,9.638124
2018-05-31,a3daee3915d4fb98376e039ede6bdea6,15.25847
2018-05-31,a3fd6c4ecde9035c3e8dd4e0fd8b8048,4.357152
2018-05-31,a40675a9c6ef2410e3420483a1f8c81f,0.9550177
2018-05-31,a41d9e51c365f6e2f5eb1f98fa4097eb,0.7866163
2018-05-31,a42d9c825894f96fc6ed02610891454d,1.7590737
2018-05-31,a45af86c4a7948f5fabbb5b0132475cd,3.7862787
2018-05-31,a4a04b698e98a60246c2ecdbe629c447,0.9564428
2018-05-31,a4aa7c1427c31344e5f7cc3d839fe562,7.214322
2018-05-31,a4c27cf9767fe2b589251c764b891eda,0.90612745
2018-05-31,a4f599bc20c26f1845518f370c437896,1.0702856
2018-05-31,a5341e3f8155dbb3e62323d3ea289729,2.7901487
2018-05-31,a537bc52f4b925ec56cc9937a7601636,0.95277846
2018-05-31,a55b9bc476c34d53d8f3f27c922f6374,0.8702801
2018-05-31,a5647c44af977b148e0a3a4751a09e2e,10.931545
2018-05-31,a564f50791e1677ddf2801fe1e8365c8,1.4650977
2018-05-31,a56b51724402d77b13ba844e67130c4a,0.90262365
2018-05-31,a59fb60fddcc72a9878b7ed5cb69d8e4,9.909067
2018-05-31,a5bbc554f75cf4afa2cd56791015ec27,15.889627
2018-05-31,a5db7a80a8d9c9d49050360fceb6ffd4,3.1943786
2018-05-31,a5e28e21acf7c99188ad33f688f18837,4.9498653
2018-05-31,a5e537da8376b8623758e0186bfa400f,2.3409972
2018-05-31,a60613d36f37a7b27d3344f40f6a7945,3.1719198
2018-05-31,a62e25e09e05e6faf31d90c6ec1aa3d1,389.0361
2018-05-31,a6ad77b15e566298a4e8ee2011ab1255,86.189835
2018-05-31,a6f2ba5bb6d6d36ac92ed1faf4d123f2,1.8337983
2018-05-31,a70d74f54feefedd8108c45553766340,3.1975179
2018-05-31,a76bb75d78ce6aa4a5202051b4f88a83,0.72435063
2018-05-31,a76d6212f99d1253fb7bcfe02ce87d8a,2.3468342
2018-05-31,a7742a00e1d286b7f7d4d81e90d8acc9,3.2726805
2018-05-31,a77e6c93242ae050800cb3e5b98c2fcd,0.90836465
2018-05-31,a79ae5e76295aa86fb2a41afaa708074,0.9932511
2018-05-31,a7b42937ab954b0e03bcf6cc35209940,1.0671178
2018-05-31,a7ca7fd9bf5015bfeecc4010e8fa4ce7,0.8807191
2018-05-31,a8075470f960215ffb67624782f80fec,11.335613
2018-05-31,a8115d34a4b7b74388da609692162c37,4.624711
2018-05-31,a8385505c3cdcbf7c6acdf0e946d89c8,1.9296451
2018-05-31,a869ec6209c361ca46dad85a5530e119,1.5534108
2018-05-31,a883c6cc6b971869a2c962f76fb73ab1,0.85816795
2018-05-31,a888ac66042ddd2f1ecb410941c0db49,0.50498044
2018-05-31,a8b0dd2c57b49b649373ff5a495a697e,1.4052168
2018-05-31,a8b3b0af05abaf1bc4d318debe51f3e1,0.992617
2018-05-31,a8bb7885faf316d9a5062d42d2b2fba4,2.0360699
2018-05-31,a8d952e8e5436a6fe36d24c402d100de,1.5207765
2018-05-31,a9028257171c93a8d948ff95a0082b0d,1.037231
2018-05-31,a910254bb741f98d6d98a8286d66d14f,0.92382944
2018-05-31,a91c1a94d83d36316c44e00e738607b1,1.6947784
2018-05-31,a92930c327948861c015c919a0bcb4a8,70.68296
2018-05-31,a95db8c4b3cfdf4a5d518e0d738e4374,0.9970222
2018-05-31,a9b36aaa68ebd315701524c822800f29,1.6488289
2018-05-31,a9e0a3a894f4bf7844830c090853c3e1,1.9915326
2018-05-31,a9e1f2fff48f21f5e6fc9dce739e1160,0.975603
2018-05-31,aa0756c28665669298ad1d32c064619e,0.8440412
2018-05-31,aa280035c50ba62c746480a59045eec4,2.5014133
2018-05-31,aa2f69939ecb8795adbd9d1fddb05728,0.8559026
2018-05-31,aa36c2127048efdcd47f4ad5b6b68810,1.4846526
2018-05-31,aa4383b373c6aca5d8797843e5594415,1.0105652
2018-05-31,aa50ff149386fb0469e22f41b39652a6,0.82465696
2018-05-31,aa70ae9ee9a798d44ae6e00ce6d82cb1,6.8286304
2018-05-31,aa70c29cc4b519f080d45ba24d79e144,0.8328069
2018-05-31,aa8d88eb4b9cb38894e33fa624c4287f,7.207676
2018-05-31,aadff88486740e0b0ebe2be6c09476ae,11.702966
2018-05-31,ab1106e227a745836a0dc83b374e2575,7.319557
2018-05-31,ab169b33d13e5041b9b9d4a2fafce9d9,1.4878421
2018-05-31,ab1f9387c0627dd24000bfbc54fdeee0,31.490452
2018-05-31,abc3432ff825d8e524db1d4eac6d2099,5.960184
2018-05-31,ac44def10e24998cdee20a208d691127,8.358664
2018-05-31,ac50a885bf3b6a817bf6a0a2f1e27af4,0.93319637
2018-05-31,ac7e25ab6b98f4508fcc4f5a85740011,0.8027442
2018-05-31,ac8af924237ed4591dc8d9b8c6a935f0,0.887929
2018-05-31,aca2eb7d00ea1a7b8ebd4e68314663af,1162.8864
2018-05-31,acdd408fe971bbe29a81f8febb575ffc,7.2333546
2018-05-31,acdff5faea9652b2230cbcf4d475a220,0.92930526
2018-05-31,acf64dbad65e99f5bb490d85c59b2636,1.7998031
2018-05-31,ad0a798e7941f3a5a2fb8139cb62ad78,4.1114516
2018-05-31,ad21c6ffe97ed6db7a3d73b51bca2ee0,0.7271532
2018-05-31,ad2b6bedd7908a039ae14d7758805299,0.93951285
2018-05-31,ad3cad415b6ec472fcdeff903a4a2567,1.4363867
2018-05-31,ad47aff134f11264c92d7ff1299163b1,2.5499516
2018-05-31,ada916969296efb7a3f68cced80f60b8,136.31534
2018-05-31,addc5c8bbd255c685d87235db4c4579d,0.7249772
2018-05-31,adf591c625cb265c12bc6749d3a2f757,1.3790436
2018-05-31,ae154f7a67e5289488f78670d3e5b971,0.93785
2018-05-31,ae52eeb8383b94455f0a08b1f88ad002,2.482412
2018-05-31,ae5f5d4cad780bc59652d9ca6ba3b1a7,0.86935216
2018-05-31,aeb4d384616f8c5017174084bf6c0ac6,0.88575804
2018-05-31,aec710f01b389f7277acf17f5fa20094,0.95221114
2018-05-31,aecdd1c18af2379312e946f33280fe25,0.9416477
2018-05-31,aef099a1948ab0d8a11c5a4b41ab3809,0.8475172
2018-05-31,aefb222adb91095556d8aee8ccd7f97f,1.0289576
2018-05-31,af144ed65466a16118af719a57053c95,3.253419
2018-05-31,af2d506fb01b724e03591349ad36b67e,8.202248
2018-05-31,af407c297ba8ec15891e2d95193203c2,0.9534865
2018-05-31,af4e303574dc703e52b2731419bd563c,0.737543
2018-05-31,af53bbaeee1f3190c2ff939fc236b6f5,1.0906636
2018-05-31,af71eaa0649e29ecc95cf394f03f76be,0.93091583
2018-05-31,af751fe756699bddfce4fdd67242fc2a,3.5837116
2018-05-31,af91083bde899b201798b52ae89babea,1.4384173
2018-05-31,afd22faefd9584467a374bf7a50f0996,2.682158
2018-05-31,b008888e5e01a5c9da36306228e900d1,7.063018
2018-05-31,b046862b2553fe4962392cdc93a2ae93,2.1159585
2018-05-31,b061d19bedb7cb3af1ae9d6fb52b5712,1.004744
2018-05-31,b0868ddc5f282e1e482593315aa0643d,0.85457915
2018-05-31,b0961721fd839e9982420e807758a2a6,18.989311
2018-05-31,b0b7beef8fa67d157bf514f3ee1ad5d3,1.8499198
2018-05-31,b0c8da302d49498d2ce6be8c631e4e20,9.427833
2018-05-31,b0cd550945da1de6eb9cb69595d540df,0.8552881
2018-05-31,b0d010ca0b17fe7e3587343f2c68be43,1.2746886
2018-05-31,b0fd7a18daa40299b5393b4280b55dad,0.9432442
2018-05-31,b1035b3d307f0aeb6157fdd3e09f8119,1.0146291
2018-05-31,b10eba910a974df70b8a12d0665cdb9e,1.7557319
2018-05-31,b114bf337c0626166abe574eee9e3f32,105.266
2018-05-31,b1551ef44e04265b510840b991b24b51,1.0562474
2018-05-31,b1688f579e9213539ee21cf15ac4382a,0.48143303
2018-05-31,b192be433004cc1f10b467c0e9ea309b,12.129322
2018-05-31,b1f6881dc1fb3b2b665cb287418ba7be,0.6967503
2018-05-31,b2b2279a0174bb3ce78d8b668f8fe27d,0.81468946
2018-05-31,b2f15c23f560da3b247e1090d9d12be7,18.82849
2018-05-31,b2fbf8beb178c391c49d80fa8c4435b6,0.9205828
2018-05-31,b35370362fa3ad4b1976f2a11f146dfd,0.71232444
2018-05-31,b35e00b01694e1efa3577d14965f2205,0.3626384
2018-05-31,b369e02eda28d74a9bd658415b08d7fb,0.6208119
2018-05-31,b37a8cda46313ac91d79f16601ca5253,0.66832083
2018-05-31,b38b25d838ae0b8385e8cc68b9017644,12.478703
2018-05-31,b3cd6ea8ef75cbcb2856861b31eb9bc0,0.8037376
2018-05-31,b3dc35a7b0042136507e1c174bd7cd2d,7.6241555
2018-05-31,b42c05a477c94b52587fa47d777928df,2.241371
2018-05-31,b437cddf092e72ecc426822140bff540,0.9604012
2018-05-31,b520b78a494cbd6e36d7a1c64cdffe0b,1.0634146
2018-05-31,b532349fe46b38fbc7bb3914c1bdae07,121.7917
2018-05-31,b53de21d6ac42f6bc21b82af0e89a002,0.9998566
2018-05-31,b5661cf46c147805adc83695fb04f487,15.745454
2018-05-31,b59b5899ecf4bcc294a72fdd48adaa94,6.2233486
2018-05-31,b5ac08b2bc73bc36eecc6107b78247d3,4.7096004
2018-05-31,b5adf7b72a7eb667aafd446581c35f3f,0.91548645
2018-05-31,b5e13c9a353102f79c6206ff5cb61a50,13.502115
2018-05-31,b60f6bba923daf524e87691951512e1a,1.156667
2018-05-31,b623b7cb05ee3248fbe4a6ecbeed79a4,82.16465
2018-05-31,b637273aa37632f17cdcca1e8b894472,0.68052274
2018-05-31,b69eb25e3a4def8e9cddee18712e0c5e,15.370859
2018-05-31,b6ada73818651fe7e64be10653062ea2,7.844258
2018-05-31,b6b76b074ed0d77d0f3443b12d8adb5e,1.1548074
2018-05-31,b6bdb28b376292b83135644ff8d4d6a2,0.8858731
2018-05-31,b73f6899a58fe7a37e55149e9a11c717,2.135686
2018-05-31,b7a812ed1b86b3b00e566dc29ba7ec7c,4.7535396
2018-05-31,b7c26f18ec50a3fbdb10c7189b8f459d,0.84131634
2018-05-31,b813c88d024da60c2cbdf7a531e4fa77,1.7756346
2018-05-31,b84520a57891e7a8ae2c68741dcc7146,7.411726
2018-05-31,b84ee1832bd494a163f0a8315efde95c,0.92657566
2018-05-31,b883409932bf862f43008f116a06cda5,27.088358
2018-05-31,b8a0d73b2a06e7910d9864dccdb0cda2,21.02721
2018-05-31,b8da1249f4cdc93cdc88d9b16cb32506,0.98786986
2018-05-31,b8dabeb598db5ace52983a669b90238e,0.7468875
2018-05-31,b91a91c07533369ef426985f93170068,2.926811
2018-05-31,b92a7304ebad1ca5b393b53b2de5c70a,6.0963063
2018-05-31,b944aabf1fc45c01599ee96c7f4d533e,1.7204306
2018-05-31,b95179da85cd8482c7a347e9a0d08466,1.1495888
2018-05-31,b9732f4c0f20039130f5ff8cea1c2cb3,0.9356698
2018-05-31,b98992ea80b467987a7fbb88e7f2076a,0.9738855
2018-05-31,b9d2933371226d828303d9235b89369c,5.466439
2018-05-31,ba5fb4ab9cd70d201b74b5bad9d4ca00,4.17014
2018-05-31,ba6c0daba35afe2ee11400da4ec7b3a4,1.0440327
2018-05-31,ba74c6b75d2ad7503175809688d5a03c,8.442053
2018-05-31,ba80c9f47a84d1e08465f72e22930c83,7.403232
2018-05-31,ba92b5a0701d2f820ba6ca8f8c86294f,1.7116135
2018-05-31,bacbde3cf27796fc624ee5fd465065c4,0.9334239
2018-05-31,bace90a7338e9d31371ad47811cf4c7d,1.5989635
2018-05-31,bacf2de8920bbcaf6f005a30d81391d2,0.8616039
2018-05-31,bb18d09a22b3b9bc474e0b1437302666,1.1668192
2018-05-31,bb42f37fc3d9130e4a4339d24a47dd7c,3.1895301
2018-05-31,bb463a67fa5f529fed44b2a697346c4e,0.9651835
2018-05-31,bb48c8fda6bcf73c9a0178fd1a1a366d,3.0907054
2018-05-31,bb50f2e236e5eea0100680137654686c,170.84904
2018-05-31,bb5fc9090888f494938ab2b3c90dda7a,0.965826
2018-05-31,bc137217dc0cb0559a1f46e0500f50b6,2.1944203
2018-05-31,bc1771eea502c7888f4fa3d568a69111,0.8894831
2018-05-31,bc5b673b87453987a45b11d34bb69de8,0.9238095
2018-05-31,bcb73e60afae97b054a92e2a80759091,0.8608578
2018-05-31,bce474cc95b6e77657e10939b0b4248c,11.074632
2018-05-31,bcee6fd62c36b571fc4522eb3aa7138b,0.9134155
2018-05-31,bd07b66896d6f1494f5b86251848ced7,2.7221487
2018-05-31,bd0ced5367f8750ffbeaa23d1d2ddf33,0.9969688
2018-05-31,bd7cab8de4d7943286634023cc06f8ff,2.8383956
2018-05-31,bdc3291ab242ec1effc8eb0987850268,57.9206
2018-05-31,bdcf6a834e8faa30dac3886c7a58e92e,25.194687
2018-05-31,bdef7736f61a507f68b31bd86ddaf69d,0.8812449
2018-05-31,be40b2de99172a1101c7dfc49a52d2cf,0.90754753
2018-05-31,be59d6c35e43e4bae41772d4b87136a4,0.9102872
2018-05-31,bea68931a4e8aeb29404dfc74b4ce5fc,0.948815
2018-05-31,bebd360fe73dc670fd6439e9b943ceb7,0.9884593
2018-05-31,bec2975b905c2d5a70fd97abf8c894e3,0.8344007
2018-05-31,bec7585cabd7834bae06fc5bd3475cc9,0.9846171
2018-05-31,bed8edcc8479914748b6e6173513b3eb,0.95961165
2018-05-31,bf04528618b481f107b7ea5747432102,0.476198
2018-05-31,bf2f8d918c34551d0bc8861f3779953e,0.8463174
2018-05-31,bf359473d58e90d8fc29bf8f3d282ea9,1.8366582
2018-05-31,bf4ff42133c7bced3bda24a521a5e12f,0.98637074
2018-05-31,bfc0d01be79d9038c7720f983bf954e0,2.698452
2018-05-31,bfc275f6de912665e4dcd8da32f43c10,0.7919367
2018-05-31,bff2390f68a7b76b01ef61b684888261,6.7389913
2018-05-31,c00f76b76f52037b0fc9f71fd8a7ac10,3.9226222
2018-05-31,c0350d6ac413eda4641bf92ab687f1b5,1.3737078
2018-05-31,c041a3fe1e9cf85721c1d1d054210279,0.7949173
2018-05-31,c045b19fdb30a3035c56d04c6fe2e622,1.3801779
2018-05-31,c0654cc48163d87a12f1088eb133db68,3.3890643
2018-05-31,c072e7b87c8413341505d50d8234fbc2,0.91788137
2018-05-31,c0737ec7b87906c79f130f39cec3d3ee,1.0637071
2018-05-31,c07f064fdcfd7e6c865fa295be464196,0.83472866
2018-05-31,c0aed8767e46cce56e77db0ceef83035,4.167246
2018-05-31,c0bb0aa12494ff55f377008900ee04b5,0.9601152
2018-05-31,c0db539123a403f670c50237d970b215,0.66702664
2018-05-31,c0eeedfd383f32ae9524a15a8898b129,0.97598445
2018-05-31,c10a7001e8b49dfc03817444b5f2ed81,1.3901209
2018-05-31,c1254983bd81d72b96867b6838582cf5,0.9585589
2018-05-31,c12b64bf0861a27e0f06c36ef82f457d,1.0303056
2018-05-31,c1617123e66d2491ca93ceadfd36203e,1.5736492
2018-05-31,c1ad8ac66c91ad301cefc322ba2adf31,1.6721982
2018-05-31,c1d14f1a3879495b9df24a6c48880642,0.84017056
2018-05-31,c1dfd7dc17df380ed269d0fc905f6e22,6.875581
2018-05-31,c1e8014cae93306629b1de89dfa5a1bb,1.0575075
2018-05-31,c1ec41f62db54e0bfbca55a7068f0b5e,2.8158102
2018-05-31,c1f5307decb89342351bec53668cffd9,5.7801104
2018-05-31,c20a3f598c16d77249da67e81caa8317,10.589927
2018-05-31,c211ff3068fcd2f8898192976d8b3a32,2.1092951
2018-05-31,c2a9f8aeb7a51580fccc2d1c4f8bceaf,3.99652
2018-05-31,c2c951d6f458fe552a49dcd590bdb4a6,1.163022
2018-05-31,c2fb73db15e28aa021dcf7b2856fef27,2.8604312
2018-05-31,c3097e07a0a5de0d4b4c836d90c5a284,5.126898
2018-05-31,c3182d1991c7d4859e8f39b6c45a026b,1.9305044
2018-05-31,c319f453652bff80bc8f9f71d87e56c1,9.556464
2018-05-31,c31ab3cbecdabf9d526d56d47a26c21a,1.1497239
2018-05-31,c342f482010f1ec6d94f55102e4994b9,0.8600107
2018-05-31,c3504adf8e5bbfd1978d29a00c2075c5,3.9516993
2018-05-31,c3602326cc2e91dc18ad2ae9a575b5e7,0.9324581
2018-05-31,c36bf06e0eb9da82511d954d8f25114c,0.9872617
2018-05-31,c3ba4e8d3cb30049213b682e751e9d00,15.956041
2018-05-31,c403e106353e1aa40efe783ecb39ed7a,7.976564
2018-05-31,c432f90fa332fd2e5091f2ac2d226aad,0.9884417
2018-05-31,c43e56cd1eb509cca120446a61579ec0,0.9922676
2018-05-31,c44343d9d6d3551e161f3c72bfcbfc3b,1.3493758
2018-05-31,c4444723412f21a52a81a4c14eadc0fa,1.0821677
2018-05-31,c450c2e066134b9a836264ba72586ff6,4.8356795
2018-05-31,c46c87888b081cf424913fd74b9b6e87,0.9846171
2018-05-31,c475e0af586d200a52fcfa1dee11d1b2,1.0212821
2018-05-31,c49acb6b0fe4c9b3a24f56c87d176f8e,0.907631
