order_date,product_id,predicted_demand
2018-05-13,994ab76f0da3349fffcfe5d598e9babb,25.872675
2018-05-13,99563e23b641c8a43e04e528c10002e9,0.8263291
2018-05-13,99a4788cb24856965c36a24e339b6058,32.095467
2018-05-13,99ba5fbf3ae895fe3a9289acd0a5eb91,1.5137439
2018-05-13,99c97d191bcc87e072acc4521bce44d4,0.9444606
2018-05-13,99f5b2240b82bf9387e5cf2fc0335b08,2.403742
2018-05-13,9af7b4a3262141c12ba9bd489a8573c7,2.8903103
2018-05-13,9b056287fe05c2dfb1394ff376621eca,0.7713233
2018-05-13,9b125b82780e1bbb7716c906ff46f89b,1.3322678
2018-05-13,9b462e55a70e01cfd3f9686d12e11f09,1.9150567
2018-05-13,9bb2d066e4b33b624cbdfec7d50b3dcb,1.5586329
2018-05-13,9bfc55df037ce3ac01bfd84781adf7e5,1.5503412
2018-05-13,9c0f79b9daf5436386477b4e17b94389,0.91499
2018-05-13,9c5cec867c62c0ec4674b002eb1c3e0c,1.5901533
2018-05-13,9c60e93e03989cf6e4a7da214723920d,1.9168876
2018-05-13,9c7ce59c96e74dfdfc51f13a4a6c3869,2.31562
2018-05-13,9cd17b1cc8db0de6b175f213e9054c01,3.2585566
2018-05-13,9d0bb30eed80184666c8acad23921283,2.8952277
2018-05-13,9da44726bd1515c649cee56a272795e4,0.9812899
2018-05-13,9dfb2984ab775b6175202b9e9e678641,1.4495164
2018-05-13,9e15353890070a3993281d90741280a9,0.60972357
2018-05-13,9ea1152d6d52dc57ab2ea49aa626adc1,2.689251
2018-05-13,9ecadb84c81da840dbf3564378b586e9,-3.503715
2018-05-13,9eec04a029e2b9372276f3748011b493,1.1468939
2018-05-13,9ef3514cbcbf73d8b7d294036f99737f,1.285019
2018-05-13,9f14f401fce2d9ddd450e7ce60cb7f5f,1.0551605
2018-05-13,9fbfc0d1a475bb65f9c0e39bb927a99a,1.5457814
2018-05-13,a0b7b660f3ff79836867de402e158770,0.8929409
2018-05-13,a0d20b18f2a06b34206ba5933b4ec05b,31.34054
2018-05-13,a0eef953cb25bc9ae40457e1c3c82946,1.4104356
2018-05-13,a11998d0de02ca907c060119dabe8ead,1.6415658
2018-05-13,a1dd59756b92c62cd39375d0b0222698,1.1961586
2018-05-13,a1e903cd2d23763ef8b85ec12eb79d9c,2.7966027
2018-05-13,a2105c8c0d5d99dbc5a2a9ad94321e5c,2.4805355
2018-05-13,a2c75a23c2f838881dd4275c0cec519f,1.3980192
2018-05-13,a322cb898d31adbe4a4de692f4bc0276,0.88575804
2018-05-13,a35a9f46dcee0a67c8c7ad8493eb4135,0.8374334
2018-05-13,a39cc58c1b5926b6f9f378daa89f1315,1.9272895
2018-05-13,a3daee3915d4fb98376e039ede6bdea6,15.25847
2018-05-13,a40675a9c6ef2410e3420483a1f8c81f,0.9550177
2018-05-13,a41d9e51c365f6e2f5eb1f98fa4097eb,0.7866163
2018-05-13,a45af86c4a7948f5fabbb5b0132475cd,1.0613376
2018-05-13,a4a04b698e98a60246c2ecdbe629c447,0.9564428
2018-05-13,a4aa7c1427c31344e5f7cc3d839fe562,4.8674994
2018-05-13,a5341e3f8155dbb3e62323d3ea289729,2.7901487
2018-05-13,a564f50791e1677ddf2801fe1e8365c8,1.4650977
2018-05-13,a56b51724402d77b13ba844e67130c4a,0.90262365
2018-05-13,a5bbc554f75cf4afa2cd56791015ec27,6.451937
2018-05-13,a5db7a80a8d9c9d49050360fceb6ffd4,1.5974152
2018-05-13,a5e28e21acf7c99188ad33f688f18837,4.9498653
2018-05-13,a60613d36f37a7b27d3344f40f6a7945,1.4415972
2018-05-13,a62e25e09e05e6faf31d90c6ec1aa3d1,161.20526
2018-05-13,a6ad77b15e566298a4e8ee2011ab1255,23.141354
2018-05-13,a70d74f54feefedd8108c45553766340,1.540882
2018-05-13,a8075470f960215ffb67624782f80fec,2.2556832
2018-05-13,a8115d34a4b7b74388da609692162c37,2.2972457
2018-05-13,a8b3b0af05abaf1bc4d318debe51f3e1,0.992617
2018-05-13,a91c1a94d83d36316c44e00e738607b1,1.6947784
2018-05-13,a92930c327948861c015c919a0bcb4a8,13.703129
2018-05-13,a9e0a3a894f4bf7844830c090853c3e1,1.9915326
2018-05-13,aa70c29cc4b519f080d45ba24d79e144,0.8328069
2018-05-13,aadff88486740e0b0ebe2be6c09476ae,2.9080315
2018-05-13,ab1f9387c0627dd24000bfbc54fdeee0,5.536207
2018-05-13,ac44def10e24998cdee20a208d691127,4.099096
2018-05-13,ac50a885bf3b6a817bf6a0a2f1e27af4,0.93319637
2018-05-13,aca2eb7d00ea1a7b8ebd4e68314663af,262.2188
2018-05-13,acdd408fe971bbe29a81f8febb575ffc,7.2333546
2018-05-13,ad0a798e7941f3a5a2fb8139cb62ad78,4.1114516
2018-05-13,ad21c6ffe97ed6db7a3d73b51bca2ee0,0.7271532
2018-05-13,ad2b6bedd7908a039ae14d7758805299,0.93951285
2018-05-13,ada916969296efb7a3f68cced80f60b8,136.31534
2018-05-13,addc5c8bbd255c685d87235db4c4579d,0.7249772
2018-05-13,ae154f7a67e5289488f78670d3e5b971,0.93785
2018-05-13,ae52eeb8383b94455f0a08b1f88ad002,2.482412
2018-05-13,aec710f01b389f7277acf17f5fa20094,0.95221114
2018-05-13,af2d506fb01b724e03591349ad36b67e,2.6642022
2018-05-13,af4e303574dc703e52b2731419bd563c,0.737543
2018-05-13,af53bbaeee1f3190c2ff939fc236b6f5,1.0906636
2018-05-13,af751fe756699bddfce4fdd67242fc2a,3.5837116
2018-05-13,afd22faefd9584467a374bf7a50f0996,0.8000687
2018-05-13,b046862b2553fe4962392cdc93a2ae93,0.7367282
2018-05-13,b061d19bedb7cb3af1ae9d6fb52b5712,1.004744
2018-05-13,b0868ddc5f282e1e482593315aa0643d,0.85457915
2018-05-13,b0fd7a18daa40299b5393b4280b55dad,0.9432442
2018-05-13,b1035b3d307f0aeb6157fdd3e09f8119,1.0146291
2018-05-13,b10eba910a974df70b8a12d0665cdb9e,1.7557319
2018-05-13,b2b2279a0174bb3ce78d8b668f8fe27d,0.81468946
2018-05-13,b2f15c23f560da3b247e1090d9d12be7,3.473949
2018-05-13,b35370362fa3ad4b1976f2a11f146dfd,0.71232444
2018-05-13,b38b25d838ae0b8385e8cc68b9017644,4.5406847
2018-05-13,b3cd6ea8ef75cbcb2856861b31eb9bc0,0.8037376
2018-05-13,b3dc35a7b0042136507e1c174bd7cd2d,1.7469897
2018-05-13,b437cddf092e72ecc426822140bff540,0.9604012
2018-05-13,b532349fe46b38fbc7bb3914c1bdae07,23.839598
2018-05-13,b5661cf46c147805adc83695fb04f487,15.745454
2018-05-13,b59b5899ecf4bcc294a72fdd48adaa94,3.0166464
2018-05-13,b5ac08b2bc73bc36eecc6107b78247d3,1.6471708
2018-05-13,b5adf7b72a7eb667aafd446581c35f3f,0.91548645
2018-05-13,b5e13c9a353102f79c6206ff5cb61a50,6.359178
2018-05-13,b60f6bba923daf524e87691951512e1a,1.156667
2018-05-13,b69eb25e3a4def8e9cddee18712e0c5e,10.499062
2018-05-13,b6ada73818651fe7e64be10653062ea2,7.844258
2018-05-13,b73f6899a58fe7a37e55149e9a11c717,2.135686
2018-05-13,b7c26f18ec50a3fbdb10c7189b8f459d,0.84131634
2018-05-13,b813c88d024da60c2cbdf7a531e4fa77,1.7756346
2018-05-13,b84520a57891e7a8ae2c68741dcc7146,4.7818174
2018-05-13,b883409932bf862f43008f116a06cda5,27.088358
2018-05-13,b8a0d73b2a06e7910d9864dccdb0cda2,8.186414
2018-05-13,b8da1249f4cdc93cdc88d9b16cb32506,0.98786986
2018-05-13,b8dabeb598db5ace52983a669b90238e,0.7468875
2018-05-13,b92a7304ebad1ca5b393b53b2de5c70a,1.5030096
2018-05-13,b98992ea80b467987a7fbb88e7f2076a,0.9738855
2018-05-13,b9d2933371226d828303d9235b89369c,5.466439
2018-05-13,ba5fb4ab9cd70d201b74b5bad9d4ca00,2.7224097
2018-05-13,ba74c6b75d2ad7503175809688d5a03c,6.329021
2018-05-13,ba80c9f47a84d1e08465f72e22930c83,7.403232
2018-05-13,bace90a7338e9d31371ad47811cf4c7d,1.5989635
2018-05-13,bb48c8fda6bcf73c9a0178fd1a1a366d,1.4417474
2018-05-13,bb50f2e236e5eea0100680137654686c,59.49595
2018-05-13,bcb73e60afae97b054a92e2a80759091,0.8608578
2018-05-13,bce474cc95b6e77657e10939b0b4248c,4.391783
2018-05-13,bdc3291ab242ec1effc8eb0987850268,36.705395
2018-05-13,bdcf6a834e8faa30dac3886c7a58e92e,6.283132
2018-05-13,bdef7736f61a507f68b31bd86ddaf69d,0.8812449
2018-05-13,be59d6c35e43e4bae41772d4b87136a4,0.9102872
2018-05-13,bec2975b905c2d5a70fd97abf8c894e3,0.8344007
2018-05-13,bf2f8d918c34551d0bc8861f3779953e,0.8463174
2018-05-13,bf359473d58e90d8fc29bf8f3d282ea9,0.89337605
2018-05-13,bfc0d01be79d9038c7720f983bf954e0,1.2936271
2018-05-13,bfc275f6de912665e4dcd8da32f43c10,0.7919367
2018-05-13,bff2390f68a7b76b01ef61b684888261,6.7389913
2018-05-13,c0654cc48163d87a12f1088eb133db68,1.7607667
2018-05-13,c07f064fdcfd7e6c865fa295be464196,0.83472866
2018-05-13,c0aed8767e46cce56e77db0ceef83035,2.1472642
2018-05-13,c10a7001e8b49dfc03817444b5f2ed81,1.3901209
2018-05-13,c1dfd7dc17df380ed269d0fc905f6e22,2.2263596
2018-05-13,c1f5307decb89342351bec53668cffd9,2.921184
2018-05-13,c2a9f8aeb7a51580fccc2d1c4f8bceaf,3.99652
2018-05-13,c3182d1991c7d4859e8f39b6c45a026b,1.9305044
2018-05-13,c3ba4e8d3cb30049213b682e751e9d00,6.597698
2018-05-13,c403e106353e1aa40efe783ecb39ed7a,3.9020753
2018-05-13,c49acb6b0fe4c9b3a24f56c87d176f8e,0.907631
2018-05-13,c4baedd846ed09b85f78a781b522f126,5.1988935
2018-05-13,c4e5ffa25998bab21ddca0d28448435f,1.065972
2018-05-13,c56400aa5823575d5a92a8f98077490a,2.7958012
2018-05-13,c589625c8ccc7bfd2e8f1fb041e24c4a,2.7912757
2018-05-13,c63ea4621680c1b0fca8864c0564bd78,8.577414
2018-05-13,c65f71634a9d0de5b4a1d7dbb6d3ae01,1.4805005
2018-05-13,c67b70ad21dd3cd5254c5da1a24d1e0c,9.825279
2018-05-13,c68252426f70e1434cf6e465d7cae869,0.60162705
2018-05-13,c7a3f1a7f9eef146cc499368b578b884,1.8594826
2018-05-13,c7fd13b5e515bffdab855d0812842edb,25.20641
2018-05-13,c8cfa622661e047ea2499f8bce4731a5,4.301742
2018-05-13,c985e917daf44dfe2779833209017098,1.8883834
2018-05-13,c988a235aba9c5a522df4bff0ef2a182,9.949452
2018-05-13,c9c6fde711572c1ad99ca12728c6af00,27.85262
2018-05-13,cac9e5692471a0700418aa3400b9b2b1,25.699104
2018-05-13,cb81df0e3ccece253557f2a07df4727e,10.579605
2018-05-13,cb8209d6b80bfeffaef2d1f694aa93a9,0.84229845
2018-05-13,cbcf718a3400ee5b15ac8d78559e6bb6,0.8138013
2018-05-13,cc5447118c174dcc6456c84ccb29e6f7,2.4649112
2018-05-13,ccadfeab525a9eb1569983b66e5075c4,30.512608
2018-05-13,ccb162ed569f47d83f62aebd5700d7ad,2.3489132
2018-05-13,ccd686475dbff77b93871eae4754526b,1.1267964
2018-05-13,cd2ea14a901da3b47b33516f3ca6929e,1.3709143
2018-05-13,cd48f265a63e13b762601f5f794c5fca,7.859908
2018-05-13,cd935d283d47f1050c505e1c39c48b67,1.3960596
2018-05-13,cdafffbe81c76e4cb8b1270523215c82,2.0314813
2018-05-13,ce5cedf6e57d59b07eeecb68eeafd099,5.1508207
2018-05-13,ce6f74096c84567f22728c84f3d6e7fc,2.09051
2018-05-13,ceb9200bc33732558224476d75815c32,1.132847
2018-05-13,cec09725da5ed01471d9a505e7389d37,6.118806
2018-05-13,cfbd9afef85eecef5aecf32844d2bc07,0.7862547
2018-05-13,cfd414b4463647f58c7775eaae06893d,1.140289
2018-05-13,d011223de539cd224b5c5c8082313d46,1.933508
2018-05-13,d017a2151d543a9885604dc62a3d9dcc,24.702274
2018-05-13,d03a2a3433372ac8f9f6649d1dacadae,4.7377915
2018-05-13,d03bd02af9fff4b98f1c972315e5e9ef,3.1119819
2018-05-13,d04857e7b4b708ee8b8b9921163edba3,8.095159
2018-05-13,d06466afa11453b6450b70992c90ece7,3.2973027
2018-05-13,d070415dddac66bcbc0a2e4f253c0f81,2.4701796
2018-05-13,d17a8ef6d4228318ca645116dd6bea23,0.7277269
2018-05-13,d1c427060a0f73f6b889a5c7c61f2ac4,56.9729
2018-05-13,d1d3cf795364e3380f9412941d8a8758,1.2626115
2018-05-13,d2239567438e335a463191a43f2f02ff,0.8037376
2018-05-13,d22f287512fb5bda6efc5c8e6216c6db,1.0403987
2018-05-13,d245838e3d0b2b51d751ccdc98885a8e,1.7678492
2018-05-13,d285360f29ac7fd97640bf0baef03de0,4.1474147
2018-05-13,d2e1eee81b5ff42f0f1f4693e1182349,0.95975745
2018-05-13,d2f2c2b94c6ac44ece0bd0dd202c7939,0.6711098
2018-05-13,d2f5484cbffe4ca766301b21ab9246dd,2.9988704
2018-05-13,d339b523c298009f15d242a3a99392c7,1.8317045
2018-05-13,d33a74e1b6cfc152b6b3f43324d54987,1.4728014
2018-05-13,d34347977e0997e8f5635d50e60b3c20,0.8821109
2018-05-13,d35825dd1741eee134506022d73f4e71,0.7289802
2018-05-13,d3e1006ba3735c0d44160026b6e0ced3,2.5687773
2018-05-13,d487d19bd9ea9420465fc556ce17ef4e,0.80377793
2018-05-13,d48bacc1dcd9c86bf1ed4ed2a303336c,4.4239874
2018-05-13,d5140e1d258c83a340419c6522c7da22,1.8010827
2018-05-13,d55d2479e56093f23ebcf313ceb3bcfe,7.6039295
2018-05-13,d5edb235c490c253cb971f0ca5a7af74,1.0102979
2018-05-13,d8aead84c0ff5356cacb9ac841ec3a5f,1.2720501
2018-05-13,d918b3f4aa5272c2c3cd088d087ca069,2.569676
2018-05-13,d99526b1e4fa5f57b8bde34a7337b5ee,4.5111556
2018-05-13,d9bba71d1d1ad35925593d365a2ab43e,0.8732493
2018-05-13,d9bdf643d95cb89844c0da1a0df1d16e,1.4582546
2018-05-13,d9e7d13814ea50f9ae1f612ef6b3a1f1,3.281455
2018-05-13,d9fcf1be6830bf510f03d9e6c979e4df,0.99894804
2018-05-13,da686d15de3ee88de081bd159b031e47,0.94562083
2018-05-13,da97969972a524bca894f97ea6bcff90,1.5665241
2018-05-13,dab2413ead0edda9967edbc9bda2a64e,18.672157
2018-05-13,dabbb10b2f36548cf2aff2993f4cf5e2,1.63155
2018-05-13,db6677c6f890ba1730c0b75bd8132579,1.378733
2018-05-13,db91bca0e0253d71433c22ac5acd0fbe,0.7778909
2018-05-13,db9f690c43d7029be69f5ae0deb4fd96,0.9499835
2018-05-13,dc4f0da054d6a37385d337699c7ab043,0.8420078
2018-05-13,dc52f0f5d3ec37a93eaf956cde4e5d2c,4.9898057
2018-05-13,dce24381876a1d59ccc9d00d3dbade56,1.7414758
2018-05-13,dd4c3b4ab7e001aaf385ea2e68952030,2.3895102
2018-05-13,dd768d259ee6054e0dadd66c8e2be0b6,1.3723814
2018-05-13,dd841bf589f05e0948ddb0c8d2c749ab,1.509082
2018-05-13,ddcb7473fdc5368c019e3ef6fbde816b,2.2964816
2018-05-13,ddceb6eef6af67e9fbbd4c148dbe5fd9,2.9087524
2018-05-13,de12bf624c66b90ad178ac441cbfbad6,0.97111493
2018-05-13,de480e3ae31eea2d2d97d694c43172fc,2.192521
2018-05-13,df581a0b9a4bf71da645a0a3d5d2b4fe,0.99357253
2018-05-13,dfec64aac9b864b2807a7be33222b75f,3.2014656
2018-05-13,e0cf79767c5b016251fe139915c59a26,22.087786
2018-05-13,e0d64dcfaa3b6db5c54ca298ae101d05,106.356926
2018-05-13,e0fddcd9bdfbff9df8a8228f6a6346d7,0.92731273
2018-05-13,e178e8610a35f4d6c9b0934fb5e20e85,4.363403
2018-05-13,e1e0040c906cc890d032092141a9b6de,1.2197671
2018-05-13,e1e932dfb67414e80b87ad97688cf2a3,2.0868673
2018-05-13,e1ed9c25b42fc1afbc7459cc821a9d44,0.8703897
2018-05-13,e2372fa4eec7531e44bb43844876e25b,1.656651
2018-05-13,e25a1bed3de19f42a0719cff1c771436,1.005461
2018-05-13,e2883845d83ecea7f341705fafdfd19c,1.7736828
2018-05-13,e44f675b60b3a3a2453ec36421e06f0f,6.6900687
2018-05-13,e489b41419c7d7d00445dc5d3c9966a4,1.0496036
2018-05-13,e4ca5b20cfe1a020e15e36fe14e880ee,2.1663394
2018-05-13,e4d325bd1eea550509bdbbc5c3301fc1,4.467205
2018-05-13,e4e5cbc0077aa2c7aacbe435166df909,1.2866932
2018-05-13,e53e557d5a159f5aa2c5e995dfdf244b,105.38728
2018-05-13,e59dd207c69d86e890febadc796d1078,20.647047
2018-05-13,e5cac955339b48ea3b9773f034623e29,1.8758079
2018-05-13,e5f20b4eb944eaae0a13bed3187201d3,1.7132356
2018-05-13,e70b02b0b99965f2ff4341de50a35c5d,0.4558313
2018-05-13,e70d8bce868310111ec36d96f6d80a9c,0.8951699
2018-05-13,e84997d75938765ef99930f908ceedf4,2.0927024
2018-05-13,e988092a8afe5d9393a5c3a7ca17691c,4.82154
2018-05-13,e9a69340883a438c3f91739d14d3a56d,163.2556
2018-05-13,e9beecfff0ff694e24d6e8d18c855fbd,0.8891105
2018-05-13,eae2dd85f947bc3cd623a4443bc91111,0.8826417
2018-05-13,eb6c2ecde53034fc9ec47741b3232c9d,19.918913
2018-05-13,eb8c629f70275fd1c4f809116cce1efc,48.418236
2018-05-13,ec246911ea63f94a11fc8d78c270153f,0.8865452
2018-05-13,ec72556b5da399d24fe06338e816a9ac,4.763404
2018-05-13,ec96b7b4e1401281edb9465d0d689cae,30.198744
2018-05-13,ecf9484703bdfb9cfcc1ac9c2084b567,1.4627948
2018-05-13,ed2067a9c1f79553088a3c67b99a9f97,5.2214117
2018-05-13,ed39023ccad37336e78bdacb2e20fa69,1.0075663
2018-05-13,ed464125465d8ab04c3615963d27395c,7.7866015
2018-05-13,ed4eef5d2197b2950e6eec648488909d,1.7722714
2018-05-13,ed5122a6a757a4fea8f32a6fb95a5135,1.4757555
2018-05-13,ed77034b92386a1a8cfd3c648d715dde,1.6546462
2018-05-13,ee0c1cf2fbeae95205b4aa506f1469f0,11.591293
2018-05-13,ee406bf28024d97771c4b1e8b7e8e219,14.330291
2018-05-13,ee56c010c47882613d271e40703165f0,0.9864773
2018-05-13,ee57070aa3b24a06fdd0e02efd2d757d,2.466288
2018-05-13,ef23a80c3e7f9c63e9956f6f54b1cf15,1.0637964
2018-05-13,ef5c31aee1d5074121a478b14d3eb50e,1.5684589
2018-05-13,ef61eac41af4d480bf8e6c728136397d,0.76874566
2018-05-13,efa490145b5cc82438b6a6de691535fa,1.3671886
2018-05-13,efcef300fe9b2c558a8ea258127f6e6f,2.1235409
2018-05-13,f0c1c1d5ec61ce4c4846abd4283631df,4.9560537
2018-05-13,f2399cabe080029634d12cec4f60dbf0,1.6578577
2018-05-13,f27aff266ad97e75d4a24c893b2c311e,1.2627313
2018-05-13,f2a1b32f85cad59ff2a8444154ac25f0,24.113333
2018-05-13,f34707f5f83dbd799b36e79242802784,6.2834945
2018-05-13,f353779abb6114db5f8f79fbad12e375,1.4710138
2018-05-13,f3d7339839e02f580fe8fca5755e0e25,0.90400964
2018-05-13,f40876e0ef3cd5f9132b1f16b04b1346,22.14131
2018-05-13,f4d705aa95ccca448e5b0deb6e5290ba,1.4706712
2018-05-13,f51dde119b9a90e3c7464f0cc45c0953,1.83167
2018-05-13,f521813909e310116b6b2f0b11f3dd44,1.7008661
2018-05-13,f59062775ff63deba00e8b425f127e35,1.4946328
2018-05-13,f5badee8a0e679f057ec0ca4f0f32dcb,1.4891669
2018-05-13,f6c8384f424cad1a22fd89bbc62ff7ae,0.9139871
2018-05-13,f71a7c95a86564873cd996896b2976f6,1.5610908
2018-05-13,f7a17d2c51d9df89a4f1711c4ac17f33,4.9717245
2018-05-13,f82d1ebd3649e6b83c2d0f611cb5c540,0.83701086
2018-05-13,f8a7665279f140d238371c8e7604c204,10.244561
2018-05-13,f8b624d4e475bb8d1bddf1b65c6a64f6,28.95999
2018-05-13,f9377612042bc929a4aae64a8dbc58da,2.192498
2018-05-13,f95dcd7b0926e47d0f20a9050aea2e9e,3.6831367
2018-05-13,f96ff9b997681965689f78bef092fdd9,0.99237645
2018-05-13,f9a508234fed38c95437c5a16b847774,1.5191102
2018-05-13,fa7b3afca12fceaa20c5d7aa279f08ca,0.8438623
2018-05-13,facd7264a689baabdce2373c4feb2dca,0.9060923
2018-05-13,fad9c24cf8c042a01ea0f381957f9ea5,1.0381631
2018-05-13,fb0f28746a21895329509c8b45f9382e,1.0592364
2018-05-13,fb1e2262cc73f7ab23c5dc5cf8d78693,2.8714442
2018-05-13,fb4dc3571e0698692224020b5b1b672a,0.93002343
2018-05-13,fb55982be901439613a95940feefd9ee,9.936289
2018-05-13,fb8e60e1a3c247d3a2e17f6986e71a40,2.9982753
2018-05-13,fbc1488c1a1e72ba175f53ab29a248e8,12.125421
2018-05-13,fbce4c4cb307679d89a3bf3d3bb353b9,19.45256
2018-05-13,fbd4031ddbc3d02b95834b62769d3ad0,4.6876287
2018-05-13,fc1d8637c0268af3db482c14b7ef8e75,7.757577
2018-05-13,fc7138a8f96aee8302e42916bbbbb818,3.6181927
2018-05-13,fcf6ad274391aea29f5d6e5ef9da5050,2.1960933
2018-05-13,fd76f22bf3648e0dd4295e593def7664,0.7914808
2018-05-13,fdf9ec5852bb18d630e683e3c796972d,0.8115747
2018-05-13,fe7f10e5c9d36a294333b0c35ccc24ad,1.2127854
2018-05-13,fea7f0c147905a41ca324c0e3234a4c7,1.8479679
2018-05-13,fed5c40c27e1c88560a9e92d82ee0825,1.9450958
2018-05-13,ff92ca9bb0b3f4ec00a9b76c9f68cb3a,3.837245
2018-05-13,ffc9caf33e2d1e9f44e3e06da19085f7,5.8449717
2018-05-20,005030ef108f58b46b78116f754d8d38,1.5818905
2018-05-20,008cff0e5792219fae03e570f980b330,1.2410787
2018-05-20,00faa46f36261af8bbf3a4d37fa4841b,1.2806582
2018-05-20,013ee64977aaa6b2b25475095162e0e9,3.2810595
2018-05-20,01847cb3f55acfd629641e58e38e561e,1.8111732
2018-05-20,01d4157fd9738ea81038316ae4cfc192,5.136842
2018-05-20,0424d4d1508370eb771126734ec9740e,0.923742
2018-05-20,0433830caca22b01a0f477d31307b043,0.7975319
2018-05-20,04ca6bf4b3d9aa78046f0973efe2f4b1,0.9928456
2018-05-20,054515fd15bc1a2029f10de97ffa9120,25.275438
2018-05-20,057229db0353dff9e12e298e8f6429b9,1.2813429
2018-05-20,058b372f969b59e8c4a27e224243909c,0.9587232
2018-05-20,05c8eb0ae68c09cae5b68d673652e7f8,0.9991073
2018-05-20,0609678aec06f28cd8e177550d26e73b,0.8381248
2018-05-20,060c17562f97e5bb60bc0dfa4dd5b3f2,2.6705644
2018-05-20,0654d3c1e3efc7e7cd9dbde9cb743df2,5.7958302
2018-05-20,06dce482ace017e78349b6f1fa83a022,1.3399891
2018-05-20,06edb72f1e0c64b14c5b79353f7abea3,25.45806
2018-05-20,06f2166336faca73c644b11eaca22d06,1.6962641
2018-05-20,06f756df8d80309915285f3ee6ea1059,1.7022163
2018-05-20,07591f80309eb6393c6af043b234cb83,1.0851736
2018-05-20,076e36bd0e2aebb35184d08c8e0f032b,1.0119829
2018-05-20,077599a82ee54960bc4f4c941b0d1359,1.5378888
2018-05-20,077c1ba3f2e5e4145faf0a12f35ec1d5,1.1037037
2018-05-20,078faa63eb55a5055713e141f098624c,3.9703293
2018-05-20,07a949f27854f64558f8babcfec441cc,1.540094
2018-05-20,0820af09ddc75b84841b1fab4da4be9b,1.7773485
2018-05-20,08834f7365a6bc07d7049b7f4e95f8e8,1.0144703
2018-05-20,08a58dc963320d6073623382b9ceb920,3.1333447
2018-05-20,08c63555bbee955cad9c6a9feab9e9d4,5.7013674
2018-05-20,08fb1fed44ecc852b3ab9363b00d1c03,1.0020876
2018-05-20,09364ccfda8448d03ae4082f6044b16e,1.0653867
2018-05-20,09b0d15a8cc9a84e7af7e0225f67dc45,10.663141
2018-05-20,09c3a2ea33f044aebffecd6681e00133,8.2214365
2018-05-20,0a57f7d2c983bcf8188589a5fea4a8da,78.510635
2018-05-20,0aabfb375647d9738ad0f7b4ea3653b1,9.816897
2018-05-20,0abc19e41fdc9d6894b8cae651619253,0.99461025
2018-05-20,0b3a130c2e54aecf33e3e1955fbeeb00,0.7938604
2018-05-20,0b6a32b32a7dc68b12e8a0e0805c44d5,1.0583463
2018-05-20,0bbdc963004d9b2fd3427ee3c5ae3608,11.20306
2018-05-20,0bcc3eeca39e1064258aa1e932269894,17.627607
2018-05-20,0c5b17c1b54fc1dc48752ddb8caab6fc,2.5206144
2018-05-20,0cb255418b89587f063171ca707b85e7,4.429124
2018-05-20,0cf41187284d7f099adc8415a743ebbd,5.357257
2018-05-20,0d009643171aee696f4733340bc2fdd0,1.6909236
2018-05-20,0dadef6ed70b861b14eddb3a3ca6b73e,2.1772826
2018-05-20,0e2d365a247d105fefc31b17ab8706d9,4.230152
2018-05-20,0e40b1ed4cfd3da1962ec91913e54ba8,1.4966657
2018-05-20,0eb8e03d4ef83152c4642b606b5bbdec,1.9826499
2018-05-20,0f8977d115c52d93a05dd4eb7052baff,4.993987
2018-05-20,0f8b90fdd8f2e3b0fca368349e2c298d,33.883797
2018-05-20,0fb4287d451ca41ec9311a82fd9599a3,0.9226347
2018-05-20,0fe922b7f7d43ef454bbc241416e7401,2.6429634
2018-05-20,10adb53d8faa890ca7c2f0cbcb68d777,1.6116462
2018-05-20,115e606ac8059e4cfa1c6c3310fb365c,1.5908011
2018-05-20,11f97b0fc032508935ea374eadece168,0.93389714
2018-05-20,11fb16e86df4d50cd2c289ede0b70f42,11.49038
2018-05-20,11fd9d7ba552e1d28872e008acf1e050,3.154757
2018-05-20,12fc9ab82dd45f3824881d94f79edb38,1.8625863
2018-05-20,134a6fc4a713a799266ebd6a4f4008d4,6.0954466
2018-05-20,1427b126f61597524866770b05d4eed2,2.2124045
2018-05-20,1454b29e83ab2f8bf6b4102736498ff5,20.823008
2018-05-20,154e7e31ebfa092203795c972e5804a6,5.8544383
2018-05-20,16679d68bdbed3fb97af806424d7f2b7,88.912315
2018-05-20,168b1b45c68037b0490157ee10540349,0.99094486
2018-05-20,16bf176650a888512655cc94f61860e3,2.1671479
2018-05-20,16c4e87b98a9370a9cbc3a4658a3f45b,1.3156791
2018-05-20,173e9fe34bfe97f3a5e6dc57fe897b74,44.91182
2018-05-20,177d3d5bb9d4d29222a222e3b3554f41,5.7627635
2018-05-20,18f6ea7e8cff29f8053baac6762449f9,2.2868967
2018-05-20,19040720293c3389f764e7b18f9395ac,0.9346655
2018-05-20,1966875cebbc7c844c1e89f9140bb82e,1.0664176
2018-05-20,1a758361b1c10b3ffe3d3373332de319,3.7325032
2018-05-20,1acb18fc869c5489d5f76abcd681165e,2.9962678
2018-05-20,1ae28ef6d0421f92f2e4e6d407e90347,3.237368
2018-05-20,1b2066a33aee5851ee3e44b10b36b3c8,12.952773
2018-05-20,1b90a8c5fe7ad2ec9351f03282b30075,0.7224395
2018-05-20,1bfb290d7273a442c874dbe74b4abae6,13.068751
2018-05-20,1bfc9947194da1defa581550164fc92c,0.8532266
2018-05-20,1c02c66278df52e0e945f9cdcd9259ac,0.9319002
2018-05-20,1c12e2e95f36322f3a5ab8153a76bd73,0.8398381
